vehicleId,vehicleTypeId
15064,CAR
15065,CAR
15066,CAR
15067,CAR
15068,CAR
15069,CAR
15070,CAR
15071,CAR
15072,CAR
15073,CAR
15074,CAR
15075,CAR
15076,CAR
15077,CAR
15078,CAR
15079,CAR
15080,CAR
15081,CAR
15082,CAR
15083,CAR
15084,CAR
15085,CAR
15086,CAR
15087,CAR
15088,CAR
15089,CAR
15090,CAR
15091,CAR
15092,CAR
15093,CAR
15094,CAR
15095,CAR
15096,CAR
15097,CAR
15098,CAR
15099,CAR
15100,CAR
15101,CAR
15102,CAR
15103,CAR
15104,CAR
15105,CAR
15106,CAR
15107,CAR
15108,CAR
15109,CAR
15110,CAR
15111,CAR
15112,CAR
15113,CAR
15114,CAR
15115,CAR
15116,CAR
15117,CAR
15118,CAR
15119,CAR
15120,CAR
15121,CAR
15122,CAR
15123,CAR
15124,CAR
15125,CAR
15126,CAR
15127,CAR
15128,CAR
15129,CAR
15130,CAR
15131,CAR
15132,CAR
15133,CAR
15134,CAR
15135,CAR
15136,CAR
15137,CAR
15138,CAR
15139,CAR
15140,CAR
15141,CAR
15142,CAR
15143,CAR
15144,CAR
15145,CAR
15146,CAR
15147,CAR
15148,CAR
15149,CAR
15150,CAR
15151,CAR
15152,CAR
15153,CAR
15154,CAR
15155,CAR
15156,CAR
15157,CAR
15158,CAR
15159,CAR
15160,CAR
15161,CAR
15162,CAR
15163,CAR
15164,CAR
15165,CAR
15166,CAR
15167,CAR
15168,CAR
15169,CAR
15170,CAR
15171,CAR
15172,CAR
15173,CAR
15174,CAR
15175,CAR
15176,CAR
15177,CAR
15178,CAR
15179,CAR
15180,CAR
15181,CAR
15182,CAR
15183,CAR
15184,CAR
15185,CAR
15186,CAR
15187,CAR
15188,CAR
15189,CAR
15190,CAR
15191,CAR
15192,CAR
15193,CAR
15194,CAR
15195,CAR
15196,CAR
15197,CAR
15198,CAR
15199,CAR
15200,CAR
15201,CAR
15202,CAR
15203,CAR
15204,CAR
15205,CAR
15206,CAR
15207,CAR
15208,CAR
15209,CAR
15210,CAR
15211,CAR
15212,CAR
15213,CAR
15214,CAR
15215,CAR
15216,CAR
15217,CAR
15218,CAR
15219,CAR
15220,CAR
15221,CAR
15222,CAR
15223,CAR
15224,CAR
15225,CAR
15226,CAR
15227,CAR
15228,CAR
15229,CAR
15230,CAR
15231,CAR
15232,CAR
15233,CAR
15234,CAR
15235,CAR
15236,CAR
15237,CAR
15238,CAR
15239,CAR
15240,CAR
15241,CAR
15242,CAR
15243,CAR
15244,CAR
15245,CAR
15246,CAR
15247,CAR
15248,CAR
15249,CAR
15250,CAR
15251,CAR
15252,CAR
15253,CAR
15254,CAR
15255,CAR
15256,CAR
15257,CAR
15258,CAR
15259,CAR
15260,CAR
15261,CAR
15262,CAR
15263,CAR
15264,CAR
15265,CAR
15266,CAR
15267,CAR
15268,CAR
15269,CAR
15270,CAR
15271,CAR
15272,CAR
15273,CAR
15274,CAR
15275,CAR
15276,CAR
15277,CAR
15278,CAR
15279,CAR
15280,CAR
15281,CAR
15282,CAR
15283,CAR
15284,CAR
15285,CAR
15286,CAR
15287,CAR
15288,CAR
15289,CAR
15290,CAR
15291,CAR
15292,CAR
15293,CAR
15294,CAR
15295,CAR
15296,CAR
15297,CAR
15298,CAR
15299,CAR
15300,CAR
15301,CAR
15302,CAR
15303,CAR
15304,CAR
15305,CAR
15306,CAR
15307,CAR
15308,CAR
15309,CAR
15310,CAR
15311,CAR
15312,CAR
15313,CAR
15314,CAR
15315,CAR
15316,CAR
15317,CAR
15318,CAR
15319,CAR
15320,CAR
15321,CAR
15322,CAR
15323,CAR
15324,CAR
15325,CAR
15326,CAR
15327,CAR
15328,CAR
15329,CAR
15330,CAR
15331,CAR
15332,CAR
15333,CAR
15334,CAR
15335,CAR
15336,CAR
15337,CAR
15338,CAR
15339,CAR
15340,CAR
15341,CAR
15342,CAR
15343,CAR
15344,CAR
15345,CAR
15346,CAR
15347,CAR
15348,CAR
15349,CAR
15350,CAR
15351,CAR
15352,CAR
15353,CAR
15354,CAR
15355,CAR
15356,CAR
15357,CAR
15358,CAR
15359,CAR
15360,CAR
15361,CAR
15362,CAR
15363,CAR
15364,CAR
15365,CAR
15366,CAR
15367,CAR
15368,CAR
15369,CAR
15370,CAR
15371,CAR
15372,CAR
15373,CAR
15374,CAR
15375,CAR
15376,CAR
15377,CAR
15378,CAR
15379,CAR
15380,CAR
15381,CAR
15382,CAR
15383,CAR
15384,CAR
15385,CAR
15386,CAR
15387,CAR
15388,CAR
15389,CAR
15390,CAR
15391,CAR
15392,CAR
15393,CAR
15394,CAR
15395,CAR
15396,CAR
15397,CAR
15398,CAR
15399,CAR
15400,CAR
15401,CAR
15402,CAR
15403,CAR
15404,CAR
15405,CAR
15406,CAR
15407,CAR
15408,CAR
15409,CAR
15410,CAR
15411,CAR
15412,CAR
15413,CAR
15414,CAR
15415,CAR
15416,CAR
15417,CAR
15418,CAR
15419,CAR
15420,CAR
15421,CAR
15422,CAR
15423,CAR
15424,CAR
15425,CAR
15426,CAR
15427,CAR
15428,CAR
15429,CAR
15430,CAR
15431,CAR
15432,CAR
15433,CAR
15434,CAR
15435,CAR
15436,CAR
15437,CAR
15438,CAR
15439,CAR
15440,CAR
15441,CAR
15442,CAR
15443,CAR
15444,CAR
15445,CAR
15446,CAR
15447,CAR
15448,CAR
15449,CAR
15450,CAR
15451,CAR
15452,CAR
15453,CAR
15454,CAR
15455,CAR
15456,CAR
15457,CAR
15458,CAR
15459,CAR
15460,CAR
15461,CAR
15462,CAR
15463,CAR
15464,CAR
15465,CAR
15466,CAR
15467,CAR
15468,CAR
15469,CAR
15470,CAR
15471,CAR
15472,CAR
15473,CAR
15474,CAR
15475,CAR
15476,CAR
15477,CAR
15478,CAR
15479,CAR
15480,CAR
15481,CAR
15482,CAR
15483,CAR
15484,CAR
15485,CAR
15486,CAR
15487,CAR
15488,CAR
15489,CAR
15490,CAR
15491,CAR
15492,CAR
15493,CAR
15494,CAR
15495,CAR
15496,CAR
15497,CAR
15498,CAR
15499,CAR
15500,CAR
15501,CAR
15502,CAR
15503,CAR
15504,CAR
15505,CAR
15506,CAR
15507,CAR
15508,CAR
15509,CAR
15510,CAR
15511,CAR
15512,CAR
15513,CAR
15514,CAR
15515,CAR
15516,CAR
15517,CAR
15518,CAR
15519,CAR
15520,CAR
15521,CAR
15522,CAR
15523,CAR
15524,CAR
15525,CAR
15526,CAR
15527,CAR
15528,CAR
15529,CAR
15530,CAR
15531,CAR
15532,CAR
15533,CAR
15534,CAR
15535,CAR
15536,CAR
15537,CAR
15538,CAR
15539,CAR
15540,CAR
15541,CAR
15542,CAR
15543,CAR
15544,CAR
15545,CAR
15546,CAR
15547,CAR
15548,CAR
15549,CAR
15550,CAR
15551,CAR
15552,CAR
15553,CAR
15554,CAR
15555,CAR
15556,CAR
15557,CAR
15558,CAR
15559,CAR
15560,CAR
15561,CAR
15562,CAR
15563,CAR
15564,CAR
15565,CAR
15566,CAR
15567,CAR
15568,CAR
15569,CAR
15570,CAR
15571,CAR
15572,CAR
15573,CAR
15574,CAR
15575,CAR
15576,CAR
15577,CAR
15578,CAR
15579,CAR
15580,CAR
15581,CAR
15582,CAR
15583,CAR
15584,CAR
15585,CAR
15586,CAR
15587,CAR
15588,CAR
15589,CAR
15590,CAR
15591,CAR
15592,CAR
15593,CAR
15594,CAR
15595,CAR
15596,CAR
15597,CAR
15598,CAR
15599,CAR
15600,CAR
15601,CAR
15602,CAR
15603,CAR
15604,CAR
15605,CAR
15606,CAR
15607,CAR
15608,CAR
15609,CAR
15610,CAR
15611,CAR
15612,CAR
15613,CAR
15614,CAR
15615,CAR
15616,CAR
15617,CAR
15618,CAR
15619,CAR
15620,CAR
15621,CAR
15622,CAR
15623,CAR
15624,CAR
15625,CAR
15626,CAR
15627,CAR
15628,CAR
15629,CAR
15630,CAR
15631,CAR
15632,CAR
15633,CAR
15634,CAR
15635,CAR
15636,CAR
15637,CAR
15638,CAR
15639,CAR
15640,CAR
15641,CAR
15642,CAR
15643,CAR
15644,CAR
15645,CAR
15646,CAR
15647,CAR
15648,CAR
15649,CAR
15650,CAR
15651,CAR
15652,CAR
15653,CAR
15654,CAR
15655,CAR
15656,CAR
15657,CAR
15658,CAR
15659,CAR
15660,CAR
15661,CAR
15662,CAR
15663,CAR
15664,CAR
15665,CAR
15666,CAR
15667,CAR
15668,CAR
15669,CAR
15670,CAR
15671,CAR
15672,CAR
15673,CAR
15674,CAR
15675,CAR
15676,CAR
15677,CAR
15678,CAR
15679,CAR
15680,CAR
15681,CAR
15682,CAR
15683,CAR
15684,CAR
15685,CAR
15686,CAR
15687,CAR
15688,CAR
15689,CAR
15690,CAR
15691,CAR
15692,CAR
15693,CAR
15694,CAR
15695,CAR
15696,CAR
15697,CAR
15698,CAR
15699,CAR
15700,CAR
15701,CAR
15702,CAR
15703,CAR
15704,CAR
15705,CAR
15706,CAR
15707,CAR
15708,CAR
15709,CAR
15710,CAR
15711,CAR
15712,CAR
15713,CAR
15714,CAR
15715,CAR
15716,CAR
15717,CAR
15718,CAR
15719,CAR
15720,CAR
15721,CAR
15722,CAR
15723,CAR
15724,CAR
15725,CAR
15726,CAR
15727,CAR
15728,CAR
15729,CAR
15730,CAR
15731,CAR
15732,CAR
15733,CAR
15734,CAR
15735,CAR
15736,CAR
15737,CAR
15738,CAR
15739,CAR
15740,CAR
15741,CAR
15742,CAR
15743,CAR
15744,CAR
15745,CAR
15746,CAR
15747,CAR
15748,CAR
15749,CAR
15750,CAR
15751,CAR
15752,CAR
15753,CAR
15754,CAR
15755,CAR
15756,CAR
15757,CAR
15758,CAR
15759,CAR
15760,CAR
15761,CAR
15762,CAR
15763,CAR
15764,CAR
15765,CAR
15766,CAR
15767,CAR
15768,CAR
15769,CAR
15770,CAR
15771,CAR
15772,CAR
15773,CAR
15774,CAR
15775,CAR
15776,CAR
15777,CAR
15778,CAR
15779,CAR
15780,CAR
15781,CAR
15782,CAR
15783,CAR
15784,CAR
15785,CAR
15786,CAR
15787,CAR
15788,CAR
15789,CAR
15790,CAR
15791,CAR
15792,CAR
15793,CAR
15794,CAR
15795,CAR
15796,CAR
15797,CAR
15798,CAR
15799,CAR
15800,CAR
15801,CAR
15802,CAR
15803,CAR
15804,CAR
15805,CAR
15806,CAR
15807,CAR
15808,CAR
15809,CAR
15810,CAR
15811,CAR
15812,CAR
15813,CAR
15814,CAR
15815,CAR
15816,CAR
15817,CAR
15818,CAR
15819,CAR
15820,CAR
15821,CAR
15822,CAR
15823,CAR
15824,CAR
15825,CAR
15826,CAR
15827,CAR
15828,CAR
15829,CAR
15830,CAR
15831,CAR
15832,CAR
15833,CAR
15834,CAR
15835,CAR
15836,CAR
15837,CAR
15838,CAR
15839,CAR
15840,CAR
15841,CAR
15842,CAR
15843,CAR
15844,CAR
15845,CAR
15846,CAR
15847,CAR
15848,CAR
15849,CAR
15850,CAR
15851,CAR
15852,CAR
15853,CAR
15854,CAR
15855,CAR
15856,CAR
15857,CAR
15858,CAR
15859,CAR
15860,CAR
15861,CAR
15862,CAR
15863,CAR
15864,CAR
15865,CAR
15866,CAR
15867,CAR
15868,CAR
15869,CAR
15870,CAR
15871,CAR
15872,CAR
15873,CAR
15874,CAR
15875,CAR
15876,CAR
15877,CAR
15878,CAR
15879,CAR
15880,CAR
15881,CAR
15882,CAR
15883,CAR
15884,CAR
15885,CAR
15886,CAR
15887,CAR
15888,CAR
15889,CAR
15890,CAR
15891,CAR
15892,CAR
15893,CAR
15894,CAR
15895,CAR
15896,CAR
15897,CAR
15898,CAR
15899,CAR
15900,CAR
15901,CAR
15902,CAR
15903,CAR
15904,CAR
15905,CAR
15906,CAR
15907,CAR
15908,CAR
15909,CAR
15910,CAR
15911,CAR
15912,CAR
15913,CAR
15914,CAR
15915,CAR
15916,CAR
15917,CAR
15918,CAR
15919,CAR
15920,CAR
15921,CAR
15922,CAR
15923,CAR
15924,CAR
15925,CAR
15926,CAR
15927,CAR
15928,CAR
15929,CAR
15930,CAR
15931,CAR
15932,CAR
15933,CAR
15934,CAR
15935,CAR
15936,CAR
15937,CAR
15938,CAR
15939,CAR
15940,CAR
15941,CAR
15942,CAR
15943,CAR
15944,CAR
15945,CAR
15946,CAR
15947,CAR
15948,CAR
15949,CAR
15950,CAR
15951,CAR
15952,CAR
15953,CAR
15954,CAR
15955,CAR
15956,CAR
15957,CAR
15958,CAR
15959,CAR
15960,CAR
15961,CAR
15962,CAR
15963,CAR
15964,CAR
15965,CAR
15966,CAR
15967,CAR
15968,CAR
15969,CAR
15970,CAR
15971,CAR
15972,CAR
15973,CAR
15974,CAR
15975,CAR
15976,CAR
15977,CAR
15978,CAR
15979,CAR
15980,CAR
15981,CAR
15982,CAR
15983,CAR
15984,CAR
15985,CAR
15986,CAR
15987,CAR
15988,CAR
15989,CAR
15990,CAR
15991,CAR
15992,CAR
15993,CAR
15994,CAR
15995,CAR
15996,CAR
15997,CAR
15998,CAR
15999,CAR
16000,CAR
16001,CAR
16002,CAR
16003,CAR
16004,CAR
16005,CAR
16006,CAR
16007,CAR
16008,CAR
16009,CAR
16010,CAR
16011,CAR
16012,CAR
16013,CAR
16014,CAR
16015,CAR
16016,CAR
16017,CAR
16018,CAR
16019,CAR
16020,CAR
16021,CAR
16022,CAR
16023,CAR
16024,CAR
16025,CAR
16026,CAR
16027,CAR
16028,CAR
16029,CAR
16030,CAR
16031,CAR
16032,CAR
16033,CAR
16034,CAR
16035,CAR
16036,CAR
16037,CAR
16038,CAR
16039,CAR
16040,CAR
16041,CAR
16042,CAR
16043,CAR
16044,CAR
16045,CAR
16046,CAR
16047,CAR
16048,CAR
16049,CAR
16050,CAR
16051,CAR
16052,CAR
16053,CAR
16054,CAR
16055,CAR
16056,CAR
16057,CAR
16058,CAR
16059,CAR
16060,CAR
16061,CAR
16062,CAR
16063,CAR
16064,CAR
16065,CAR
16066,CAR
16067,CAR
16068,CAR
16069,CAR
16070,CAR
16071,CAR
16072,CAR
16073,CAR
16074,CAR
16075,CAR
16076,CAR
16077,CAR
16078,CAR
16079,CAR
16080,CAR
16081,CAR
16082,CAR
16083,CAR
16084,CAR
16085,CAR
16086,CAR
16087,CAR
16088,CAR
16089,CAR
16090,CAR
16091,CAR
16092,CAR
16093,CAR
16094,CAR
16095,CAR
16096,CAR
16097,CAR
16098,CAR
16099,CAR
16100,CAR
16101,CAR
16102,CAR
16103,CAR
16104,CAR
16105,CAR
16106,CAR
16107,CAR
16108,CAR
16109,CAR
16110,CAR
16111,CAR
16112,CAR
16113,CAR
16114,CAR
16115,CAR
16116,CAR
16117,CAR
16118,CAR
16119,CAR
16120,CAR
16121,CAR
16122,CAR
16123,CAR
16124,CAR
16125,CAR
16126,CAR
16127,CAR
16128,CAR
16129,CAR
16130,CAR
16131,CAR
16132,CAR
16133,CAR
16134,CAR
16135,CAR
16136,CAR
16137,CAR
16138,CAR
16139,CAR
16140,CAR
16141,CAR
16142,CAR
16143,CAR
16144,CAR
16145,CAR
16146,CAR
16147,CAR
16148,CAR
16149,CAR
16150,CAR
16151,CAR
16152,CAR
16153,CAR
16154,CAR
16155,CAR
16156,CAR
16157,CAR
16158,CAR
16159,CAR
16160,CAR
16161,CAR
16162,CAR
16163,CAR
16164,CAR
16165,CAR
16166,CAR
16167,CAR
16168,CAR
16169,CAR
16170,CAR
16171,CAR
16172,CAR
16173,CAR
16174,CAR
16175,CAR
16176,CAR
16177,CAR
16178,CAR
16179,CAR
16180,CAR
16181,CAR
16182,CAR
16183,CAR
16184,CAR
16185,CAR
16186,CAR
16187,CAR
16188,CAR
16189,CAR
16190,CAR
16191,CAR
16192,CAR
16193,CAR
16194,CAR
16195,CAR
16196,CAR
16197,CAR
16198,CAR
16199,CAR
16200,CAR
16201,CAR
16202,CAR
16203,CAR
16204,CAR
16205,CAR
16206,CAR
16207,CAR
16208,CAR
16209,CAR
16210,CAR
16211,CAR
16212,CAR
16213,CAR
16214,CAR
16215,CAR
16216,CAR
16217,CAR
16218,CAR
16219,CAR
16220,CAR
16221,CAR
16222,CAR
16223,CAR
16224,CAR
16225,CAR
16226,CAR
16227,CAR
16228,CAR
16229,CAR
16230,CAR
16231,CAR
16232,CAR
16233,CAR
16234,CAR
16235,CAR
16236,CAR
16237,CAR
16238,CAR
16239,CAR
16240,CAR
16241,CAR
16242,CAR
16243,CAR
16244,CAR
16245,CAR
16246,CAR
16247,CAR
16248,CAR
16249,CAR
16250,CAR
16251,CAR
16252,CAR
16253,CAR
16254,CAR
16255,CAR
16256,CAR
16257,CAR
16258,CAR
16259,CAR
16260,CAR
16261,CAR
16262,CAR
16263,CAR
16264,CAR
16265,CAR
16266,CAR
16267,CAR
16268,CAR
16269,CAR
16270,CAR
16271,CAR
16272,CAR
16273,CAR
16274,CAR
16275,CAR
16276,CAR
16277,CAR
16278,CAR
16279,CAR
16280,CAR
16281,CAR
16282,CAR
16283,CAR
16284,CAR
16285,CAR
16286,CAR
16287,CAR
16288,CAR
16289,CAR
16290,CAR
16291,CAR
16292,CAR
16293,CAR
16294,CAR
16295,CAR
16296,CAR
16297,CAR
16298,CAR
16299,CAR
16300,CAR
16301,CAR
16302,CAR
16303,CAR
16304,CAR
16305,CAR
16306,CAR
16307,CAR
16308,CAR
16309,CAR
16310,CAR
16311,CAR
16312,CAR
16313,CAR
16314,CAR
16315,CAR
16316,CAR
16317,CAR
16318,CAR
16319,CAR
16320,CAR
16321,CAR
16322,CAR
16323,CAR
16324,CAR
16325,CAR
16326,CAR
16327,CAR
16328,CAR
16329,CAR
16330,CAR
16331,CAR
16332,CAR
16333,CAR
16334,CAR
16335,CAR
16336,CAR
16337,CAR
16338,CAR
16339,CAR
16340,CAR
16341,CAR
16342,CAR
16343,CAR
16344,CAR
16345,CAR
16346,CAR
16347,CAR
16348,CAR
16349,CAR
16350,CAR
16351,CAR
16352,CAR
16353,CAR
16354,CAR
16355,CAR
16356,CAR
16357,CAR
16358,CAR
16359,CAR
16360,CAR
16361,CAR
16362,CAR
16363,CAR
16364,CAR
16365,CAR
16366,CAR
16367,CAR
16368,CAR
16369,CAR
16370,CAR
16371,CAR
16372,CAR
16373,CAR
16374,CAR
16375,CAR
16376,CAR
16377,CAR
16378,CAR
16379,CAR
16380,CAR
16381,CAR
16382,CAR
16383,CAR
16384,CAR
16385,CAR
16386,CAR
16387,CAR
16388,CAR
16389,CAR
16390,CAR
16391,CAR
16392,CAR
16393,CAR
16394,CAR
16395,CAR
16396,CAR
16397,CAR
16398,CAR
16399,CAR
16400,CAR
16401,CAR
16402,CAR
16403,CAR
16404,CAR
16405,CAR
16406,CAR
16407,CAR
16408,CAR
16409,CAR
16410,CAR
16411,CAR
16412,CAR
16413,CAR
16414,CAR
16415,CAR
16416,CAR
16417,CAR
16418,CAR
16419,CAR
16420,CAR
16421,CAR
16422,CAR
16423,CAR
16424,CAR
16425,CAR
16426,CAR
16427,CAR
16428,CAR
16429,CAR
16430,CAR
16431,CAR
16432,CAR
16433,CAR
16434,CAR
16435,CAR
16436,CAR
16437,CAR
16438,CAR
16439,CAR
16440,CAR
16441,CAR
16442,CAR
16443,CAR
16444,CAR
16445,CAR
16446,CAR
16447,CAR
16448,CAR
16449,CAR
16450,CAR
16451,CAR
16452,CAR
16453,CAR
16454,CAR
16455,CAR
16456,CAR
16457,CAR
16458,CAR
16459,CAR
16460,CAR
16461,CAR
16462,CAR
16463,CAR
16464,CAR
16465,CAR
16466,CAR
16467,CAR
16468,CAR
16469,CAR
16470,CAR
16471,CAR
16472,CAR
16473,CAR
16474,CAR
16475,CAR
16476,CAR
16477,CAR
16478,CAR
16479,CAR
16480,CAR
16481,CAR
16482,CAR
16483,CAR
16484,CAR
16485,CAR
16486,CAR
16487,CAR
16488,CAR
16489,CAR
16490,CAR
16491,CAR
16492,CAR
16493,CAR
16494,CAR
16495,CAR
16496,CAR
16497,CAR
16498,CAR
16499,CAR
16500,CAR
16501,CAR
16502,CAR
16503,CAR
16504,CAR
16505,CAR
16506,CAR
16507,CAR
16508,CAR
16509,CAR
16510,CAR
16511,CAR
16512,CAR
16513,CAR
16514,CAR
16515,CAR
16516,CAR
16517,CAR
16518,CAR
16519,CAR
16520,CAR
16521,CAR
16522,CAR
16523,CAR
16524,CAR
16525,CAR
16526,CAR
16527,CAR
16528,CAR
16529,CAR
16530,CAR
16531,CAR
16532,CAR
16533,CAR
16534,CAR
16535,CAR
16536,CAR
16537,CAR
16538,CAR
16539,CAR
16540,CAR
16541,CAR
16542,CAR
16543,CAR
16544,CAR
16545,CAR
16546,CAR
16547,CAR
16548,CAR
16549,CAR
16550,CAR
16551,CAR
16552,CAR
16553,CAR
16554,CAR
16555,CAR
16556,CAR
16557,CAR
16558,CAR
16559,CAR
16560,CAR
16561,CAR
16562,CAR
16563,CAR
16564,CAR
16565,CAR
16566,CAR
16567,CAR
16568,CAR
16569,CAR
16570,CAR
16571,CAR
16572,CAR
16573,CAR
16574,CAR
16575,CAR
16576,CAR
16577,CAR
16578,CAR
16579,CAR
16580,CAR
16581,CAR
16582,CAR
16583,CAR
16584,CAR
16585,CAR
16586,CAR
16587,CAR
16588,CAR
16589,CAR
16590,CAR
16591,CAR
16592,CAR
16593,CAR
16594,CAR
16595,CAR
16596,CAR
16597,CAR
16598,CAR
16599,CAR
16600,CAR
16601,CAR
16602,CAR
16603,CAR
16604,CAR
16605,CAR
16606,CAR
16607,CAR
16608,CAR
16609,CAR
16610,CAR
16611,CAR
16612,CAR
16613,CAR
16614,CAR
16615,CAR
16616,CAR
16617,CAR
16618,CAR
16619,CAR
16620,CAR
16621,CAR
16622,CAR
16623,CAR
16624,CAR
16625,CAR
16626,CAR
16627,CAR
16628,CAR
16629,CAR
16630,CAR
16631,CAR
16632,CAR
16633,CAR
16634,CAR
16635,CAR
16636,CAR
16637,CAR
16638,CAR
16639,CAR
16640,CAR
16641,CAR
16642,CAR
16643,CAR
16644,CAR
16645,CAR
16646,CAR
16647,CAR
16648,CAR
16649,CAR
16650,CAR
16651,CAR
16652,CAR
16653,CAR
16654,CAR
16655,CAR
16656,CAR
16657,CAR
16658,CAR
16659,CAR
16660,CAR
16661,CAR
16662,CAR
16663,CAR
16664,CAR
16665,CAR
16666,CAR
16667,CAR
16668,CAR
16669,CAR
16670,CAR
16671,CAR
16672,CAR
16673,CAR
16674,CAR
16675,CAR
16676,CAR
16677,CAR
16678,CAR
16679,CAR
16680,CAR
16681,CAR
16682,CAR
16683,CAR
16684,CAR
16685,CAR
16686,CAR
16687,CAR
16688,CAR
16689,CAR
16690,CAR
16691,CAR
16692,CAR
16693,CAR
16694,CAR
16695,CAR
16696,CAR
16697,CAR
16698,CAR
16699,CAR
16700,CAR
16701,CAR
16702,CAR
16703,CAR
16704,CAR
16705,CAR
16706,CAR
16707,CAR
16708,CAR
16709,CAR
16710,CAR
16711,CAR
16712,CAR
16713,CAR
16714,CAR
16715,CAR
16716,CAR
16717,CAR
16718,CAR
16719,CAR
16720,CAR
16721,CAR
16722,CAR
16723,CAR
16724,CAR
16725,CAR
16726,CAR
16727,CAR
16728,CAR
16729,CAR
16730,CAR
16731,CAR
16732,CAR
16733,CAR
16734,CAR
16735,CAR
16736,CAR
16737,CAR
16738,CAR
16739,CAR
16740,CAR
16741,CAR
16742,CAR
16743,CAR
16744,CAR
16745,CAR
16746,CAR
16747,CAR
16748,CAR
16749,CAR
16750,CAR
16751,CAR
16752,CAR
16753,CAR
16754,CAR
16755,CAR
16756,CAR
16757,CAR
16758,CAR
16759,CAR
16760,CAR
16761,CAR
16762,CAR
16763,CAR
16764,CAR
16765,CAR
16766,CAR
16767,CAR
16768,CAR
16769,CAR
16770,CAR
16771,CAR
16772,CAR
16773,CAR
16774,CAR
16775,CAR
16776,CAR
16777,CAR
16778,CAR
16779,CAR
16780,CAR
16781,CAR
16782,CAR
16783,CAR
16784,CAR
16785,CAR
16786,CAR
16787,CAR
16788,CAR
16789,CAR
16790,CAR
16791,CAR
16792,CAR
16793,CAR
16794,CAR
16795,CAR
16796,CAR
16797,CAR
16798,CAR
16799,CAR
16800,CAR
16801,CAR
16802,CAR
16803,CAR
16804,CAR
16805,CAR
16806,CAR
16807,CAR
16808,CAR
16809,CAR
16810,CAR
16811,CAR
16812,CAR
16813,CAR
16814,CAR
16815,CAR
16816,CAR
16817,CAR
16818,CAR
16819,CAR
16820,CAR
16821,CAR
16822,CAR
16823,CAR
16824,CAR
16825,CAR
16826,CAR
16827,CAR
16828,CAR
16829,CAR
16830,CAR
16831,CAR
16832,CAR
16833,CAR
16834,CAR
16835,CAR
16836,CAR
16837,CAR
16838,CAR
16839,CAR
16840,CAR
16841,CAR
16842,CAR
16843,CAR
16844,CAR
16845,CAR
16846,CAR
16847,CAR
16848,CAR
16849,CAR
16850,CAR
16851,CAR
16852,CAR
16853,CAR
16854,CAR
16855,CAR
16856,CAR
16857,CAR
16858,CAR
16859,CAR
16860,CAR
16861,CAR
16862,CAR
16863,CAR
16864,CAR
16865,CAR
16866,CAR
16867,CAR
16868,CAR
16869,CAR
16870,CAR
16871,CAR
16872,CAR
16873,CAR
16874,CAR
16875,CAR
16876,CAR
16877,CAR
16878,CAR
16879,CAR
16880,CAR
16881,CAR
16882,CAR
16883,CAR
16884,CAR
16885,CAR
16886,CAR
16887,CAR
16888,CAR
16889,CAR
16890,CAR
16891,CAR
16892,CAR
16893,CAR
16894,CAR
16895,CAR
16896,CAR
16897,CAR
16898,CAR
16899,CAR
16900,CAR
16901,CAR
16902,CAR
16903,CAR
16904,CAR
16905,CAR
16906,CAR
16907,CAR
16908,CAR
16909,CAR
16910,CAR
16911,CAR
16912,CAR
16913,CAR
16914,CAR
16915,CAR
16916,CAR
16917,CAR
16918,CAR
16919,CAR
16920,CAR
16921,CAR
16922,CAR
16923,CAR
16924,CAR
16925,CAR
16926,CAR
16927,CAR
16928,CAR
16929,CAR
16930,CAR
16931,CAR
16932,CAR
16933,CAR
16934,CAR
16935,CAR
16936,CAR
16937,CAR
16938,CAR
16939,CAR
16940,CAR
16941,CAR
16942,CAR
16943,CAR
16944,CAR
16945,CAR
16946,CAR
16947,CAR
16948,CAR
16949,CAR
16950,CAR
16951,CAR
16952,CAR
16953,CAR
16954,CAR
16955,CAR
16956,CAR
16957,CAR
16958,CAR
16959,CAR
16960,CAR
16961,CAR
16962,CAR
16963,CAR
16964,CAR
16965,CAR
16966,CAR
16967,CAR
16968,CAR
16969,CAR
16970,CAR
16971,CAR
16972,CAR
16973,CAR
16974,CAR
16975,CAR
16976,CAR
16977,CAR
16978,CAR
16979,CAR
16980,CAR
16981,CAR
16982,CAR
16983,CAR
16984,CAR
16985,CAR
16986,CAR
16987,CAR
16988,CAR
16989,CAR
16990,CAR
16991,CAR
16992,CAR
16993,CAR
16994,CAR
16995,CAR
16996,CAR
16997,CAR
16998,CAR
16999,CAR
17000,CAR
17001,CAR
17002,CAR
17003,CAR
17004,CAR
17005,CAR
17006,CAR
17007,CAR
17008,CAR
17009,CAR
17010,CAR
17011,CAR
17012,CAR
17013,CAR
17014,CAR
17015,CAR
17016,CAR
17017,CAR
17018,CAR
17019,CAR
17020,CAR
17021,CAR
17022,CAR
17023,CAR
17024,CAR
17025,CAR
17026,CAR
17027,CAR
17028,CAR
17029,CAR
17030,CAR
17031,CAR
17032,CAR
17033,CAR
17034,CAR
17035,CAR
17036,CAR
17037,CAR
17038,CAR
17039,CAR
17040,CAR
17041,CAR
17042,CAR
17043,CAR
17044,CAR
17045,CAR
17046,CAR
17047,CAR
17048,CAR
17049,CAR
17050,CAR
17051,CAR
17052,CAR
17053,CAR
17054,CAR
17055,CAR
17056,CAR
17057,CAR
17058,CAR
17059,CAR
17060,CAR
